
Scoring long reads

  371 reads (483,942 bp)
  693 reads (967,855 bp)
  925 reads (1,451,626 bp)
  1,117 reads (1,936,664 bp)
  1,337 reads (2,423,771 bp)
  128,854 reads (361,705,639 bp)
  129,008 reads (362,192,733 bp)
  129,174 reads (362,678,698 bp)
  129,346 reads (363,170,785 bp)
  129,500 reads (363,660,843 bp)
  129,685 reads (364,144,771 bp)
  129,870 reads (364,648,826 bp)
  130,054 reads (365,134,999 bp)
  130,235 reads (365,621,201 bp)
  130,409 reads (366,109,085 bp)
  130,566 reads (366,592,900 bp)
  130,733 reads (367,079,428 bp)
  130,880 reads (367,567,789 bp)
  131,065 reads (368,051,957 bp)
  131,208 reads (368,553,605 bp)
  131,383 reads (369,038,222 bp)
  131,527 reads (369,523,649 bp)
  131,719 reads (370,007,368 bp)
  131,895 reads (370,493,398 bp)
  132,057 reads (370,982,634 bp)
  132,241 reads (371,466,846 bp)
  132,425 reads (371,950,637 bp)
  132,626 reads (372,435,183 bp)
  132,814 reads (372,921,139 bp)
  132,984 reads (373,407,906 bp)
  133,138 reads (373,894,343 bp)
  133,320 reads (374,379,304 bp)
  133,502 reads (374,863,420 bp)
  133,678 reads (375,363,195 bp)
  133,859 reads (375,846,817 bp)
  134,035 reads (376,330,525 bp)
  134,210 reads (376,817,635 bp)
  134,391 reads (377,306,001 bp)
  134,568 reads (377,789,632 bp)
  134,738 reads (378,274,713 bp)
  134,923 reads (378,758,495 bp)
  135,113 reads (379,247,594 bp)
  135,311 reads (379,738,201 bp)
  135,496 reads (380,222,569 bp)
  135,681 reads (380,708,204 bp)
  135,874 reads (381,196,310 bp)
  136,082 reads (381,684,839 bp)
  136,232 reads (382,169,329 bp)
  136,407 reads (382,654,718 bp)
  136,575 reads (383,145,998 bp)
  136,713 reads (383,632,092 bp)
  136,904 reads (384,119,149 bp)
  137,056 reads (384,604,040 bp)
  137,223 reads (385,092,448 bp)
  137,405 reads (385,577,531 bp)
  137,577 reads (386,063,106 bp)
  137,722 reads (386,547,811 bp)
  137,888 reads (387,033,582 bp)
  138,033 reads (387,519,952 bp)
  138,190 reads (388,004,931 bp)
  138,344 reads (388,490,354 bp)
  138,526 reads (388,974,315 bp)
  138,682 reads (389,458,100 bp)
  138,865 reads (389,943,490 bp)
  139,017 reads (390,428,888 bp)
  139,208 reads (390,913,049 bp)
  139,344 reads (391,409,539 bp)
  139,512 reads (391,899,844 bp)
  139,682 reads (392,384,546 bp)
  139,859 reads (392,872,198 bp)
  140,054 reads (393,356,497 bp)
  140,210 reads (393,843,370 bp)
  140,368 reads (394,334,938 bp)
  140,542 reads (394,820,250 bp)
  140,701 reads (395,304,426 bp)
  140,846 reads (395,790,027 bp)
  140,987 reads (396,276,838 bp)
  141,150 reads (396,760,688 bp)
  141,315 reads (397,256,073 bp)
  141,476 reads (397,740,729 bp)
  141,641 reads (398,224,670 bp)
  141,807 reads (398,713,607 bp)
  141,968 reads (399,197,250 bp)
  142,117 reads (399,681,655 bp)
  142,284 reads (400,171,305 bp)
  142,458 reads (400,658,035 bp)
  142,633 reads (401,144,999 bp)
  142,810 reads (401,629,015 bp)
  142,967 reads (402,114,349 bp)
  143,121 reads (402,599,107 bp)
  143,302 reads (403,085,185 bp)
  143,475 reads (403,569,226 bp)
  143,669 reads (404,053,447 bp)
  143,846 reads (404,539,667 bp)
  144,017 reads (405,026,126 bp)
  144,171 reads (405,520,946 bp)
  144,324 reads (406,007,864 bp)
  144,501 reads (406,491,610 bp)
  144,672 reads (406,976,500 bp)
  144,804 reads (407,460,151 bp)
  144,971 reads (407,953,635 bp)
  145,135 reads (408,440,027 bp)
  145,302 reads (408,930,395 bp)
  145,450 reads (409,418,409 bp)
  145,626 reads (409,903,241 bp)
  145,793 reads (410,389,031 bp)
  145,960 reads (410,875,872 bp)
  146,129 reads (411,365,235 bp)
  146,280 reads (411,861,429 bp)
  146,462 reads (412,346,147 bp)
  146,636 reads (412,832,979 bp)
  146,803 reads (413,323,812 bp)
  146,973 reads (413,813,280 bp)
  147,129 reads (414,319,190 bp)
  147,270 reads (414,806,734 bp)
  147,462 reads (415,296,315 bp)
  147,656 reads (415,780,019 bp)
  147,813 reads (416,266,323 bp)
  147,967 reads (416,761,158 bp)
  148,142 reads (417,245,436 bp)
  148,327 reads (417,743,430 bp)
  148,499 reads (418,233,308 bp)
  148,653 reads (418,716,949 bp)
  148,832 reads (419,200,629 bp)
  148,994 reads (419,689,759 bp)
  149,153 reads (420,176,977 bp)
  149,316 reads (420,660,842 bp)
  149,487 reads (421,149,176 bp)
  149,635 reads (421,633,571 bp)
  149,806 reads (422,118,790 bp)
  149,976 reads (422,604,149 bp)
  150,138 reads (423,089,298 bp)
  150,289 reads (423,574,931 bp)
  150,459 reads (424,061,312 bp)
  150,647 reads (424,545,526 bp)
  150,846 reads (425,041,663 bp)
  150,996 reads (425,525,882 bp)
  151,151 reads (426,009,986 bp)
  151,335 reads (426,494,468 bp)
  151,501 reads (426,979,603 bp)
  151,643 reads (427,463,769 bp)
  151,824 reads (427,953,068 bp)
  152,025 reads (428,446,170 bp)
  152,200 reads (428,931,391 bp)
  152,396 reads (429,418,389 bp)
  152,537 reads (429,902,154 bp)
  152,709 reads (430,386,979 bp)
  152,861 reads (430,877,166 bp)
  153,023 reads (431,361,947 bp)
  153,165 reads (431,850,053 bp)
  153,340 reads (432,333,758 bp)
  153,488 reads (432,817,572 bp)
  153,677 reads (433,314,961 bp)
  153,818 reads (433,804,694 bp)
  153,976 reads (434,295,153 bp)
  154,154 reads (434,780,026 bp)
  154,309 reads (435,283,533 bp)
  154,478 reads (435,767,833 bp)
  154,647 reads (436,254,537 bp)
  154,820 reads (436,738,698 bp)
  154,985 reads (437,222,814 bp)
  155,131 reads (437,709,325 bp)
  155,291 reads (438,193,728 bp)
  155,447 reads (438,678,468 bp)
  155,618 reads (439,167,134 bp)
  155,803 reads (439,651,472 bp)
  155,968 reads (440,144,062 bp)
  156,100 reads (440,631,098 bp)
  156,266 reads (441,115,229 bp)
  156,405 reads (441,600,891 bp)
  156,562 reads (442,089,109 bp)
  156,729 reads (442,573,984 bp)
  156,908 reads (443,057,641 bp)
  157,062 reads (443,542,571 bp)
  157,233 reads (444,035,720 bp)
  157,395 reads (444,536,801 bp)
  157,550 reads (445,023,722 bp)
  157,701 reads (445,510,034 bp)
  157,864 reads (446,003,466 bp)
  158,018 reads (446,494,091 bp)
  158,193 reads (446,978,923 bp)
  158,328 reads (447,463,805 bp)
  158,483 reads (447,951,013 bp)
  158,647 reads (448,434,831 bp)
  158,810 reads (448,919,742 bp)
  158,969 reads (449,404,311 bp)
  159,138 reads (449,939,299 bp)
  159,302 reads (450,430,355 bp)
  159,462 reads (450,916,603 bp)
  159,611 reads (451,404,416 bp)
  159,793 reads (451,891,107 bp)
  159,950 reads (452,376,140 bp)
  160,131 reads (452,863,246 bp)
  160,309 reads (453,348,512 bp)
  160,489 reads (453,834,879 bp)
  160,649 reads (454,320,876 bp)
  160,811 reads (454,805,933 bp)
  160,997 reads (455,291,054 bp)
  161,161 reads (455,774,751 bp)
  161,318 reads (456,265,345 bp)
  161,481 reads (456,751,806 bp)
  161,629 reads (457,241,074 bp)
  161,788 reads (457,725,519 bp)
  161,934 reads (458,212,549 bp)
  162,088 reads (458,696,757 bp)
  162,253 reads (459,181,197 bp)
  162,411 reads (459,665,719 bp)
  162,586 reads (460,149,730 bp)
  162,761 reads (460,635,909 bp)
  162,924 reads (461,144,239 bp)
  163,105 reads (461,631,075 bp)
  163,245 reads (462,119,947 bp)
  163,396 reads (462,604,110 bp)
  163,577 reads (463,088,213 bp)
  163,789 reads (463,572,212 bp)
  163,967 reads (464,056,958 bp)
  164,127 reads (464,541,205 bp)
  164,278 reads (465,027,099 bp)
  164,447 reads (465,515,223 bp)
  164,627 reads (466,001,441 bp)
  164,778 reads (466,489,243 bp)
  164,976 reads (466,975,427 bp)
  165,152 reads (467,461,764 bp)
  165,325 reads (467,949,130 bp)
  165,491 reads (468,438,609 bp)
  165,672 reads (468,923,455 bp)
  165,824 reads (469,411,357 bp)
  166,002 reads (469,896,352 bp)
  166,187 reads (470,381,401 bp)
  166,359 reads (470,869,536 bp)
  166,514 reads (471,354,240 bp)
  166,697 reads (471,846,626 bp)
  166,877 reads (472,330,637 bp)
  167,023 reads (472,816,187 bp)
  167,200 reads (473,300,204 bp)
  167,368 reads (473,789,294 bp)
  167,529 reads (474,276,263 bp)
  167,664 reads (474,760,888 bp)
  167,847 reads (475,245,590 bp)
  167,973 reads (475,738,206 bp)
  168,138 reads (476,230,896 bp)
  168,305 reads (476,728,357 bp)
  168,477 reads (477,212,711 bp)
  168,617 reads (477,700,177 bp)
  168,765 reads (478,187,236 bp)
  168,915 reads (478,671,481 bp)
  169,074 reads (479,155,901 bp)
  169,257 reads (479,640,760 bp)
  169,413 reads (480,127,993 bp)
  169,562 reads (480,619,359 bp)
  169,728 reads (481,103,233 bp)
  169,887 reads (481,587,323 bp)
  170,059 reads (482,074,726 bp)
  170,212 reads (482,561,402 bp)
  170,393 reads (483,045,615 bp)
  170,549 reads (483,529,455 bp)
  170,702 reads (484,015,943 bp)
  170,850 reads (484,502,075 bp)
  170,997 reads (484,987,078 bp)
  171,143 reads (485,473,516 bp)
  171,290 reads (485,969,409 bp)
  171,452 reads (486,457,503 bp)
  171,576 reads (486,942,222 bp)
  171,736 reads (487,429,826 bp)
  171,906 reads (487,919,600 bp)
  172,078 reads (488,403,766 bp)
  172,230 reads (488,894,799 bp)
  172,396 reads (489,378,952 bp)
  172,546 reads (489,867,372 bp)
  172,693 reads (490,352,137 bp)
  172,852 reads (490,838,201 bp)
  173,018 reads (491,327,609 bp)
  173,191 reads (491,813,346 bp)
  173,328 reads (492,297,580 bp)
  173,493 reads (492,794,207 bp)
  173,659 reads (493,278,396 bp)
  173,782 reads (493,762,438 bp)
  173,947 reads (494,249,544 bp)
  174,135 reads (494,733,347 bp)
  174,276 reads (495,217,423 bp)
  174,443 reads (495,703,297 bp)
  174,616 reads (496,188,363 bp)
  174,776 reads (496,672,259 bp)
  174,926 reads (497,160,451 bp)
  175,105 reads (497,646,267 bp)
  175,238 reads (498,132,974 bp)
  175,414 reads (498,621,131 bp)
  175,561 reads (499,111,207 bp)
  175,732 reads (499,599,850 bp)
  175,911 reads (500,084,591 bp)
  176,093 reads (500,570,383 bp)
  176,268 reads (501,054,093 bp)
  176,463 reads (501,537,970 bp)
  176,645 reads (502,021,709 bp)
  176,849 reads (502,506,261 bp)
  177,054 reads (502,993,245 bp)
  177,228 reads (503,480,272 bp)
  177,388 reads (503,966,395 bp)
  177,588 reads (504,464,978 bp)
  177,770 reads (504,955,354 bp)
  177,940 reads (505,439,416 bp)
  178,106 reads (505,925,018 bp)
  178,287 reads (506,414,537 bp)
  178,472 reads (506,900,232 bp)
  178,672 reads (507,386,780 bp)
  178,837 reads (507,870,717 bp)
  178,990 reads (508,355,319 bp)
  179,176 reads (508,846,639 bp)
  179,338 reads (509,331,290 bp)
  179,532 reads (509,819,950 bp)
  179,682 reads (510,303,611 bp)
  179,875 reads (510,789,510 bp)
  180,023 reads (511,273,617 bp)
  180,182 reads (511,773,930 bp)
  180,351 reads (512,259,158 bp)
  180,515 reads (512,743,303 bp)
  180,681 reads (513,228,388 bp)
  180,851 reads (513,716,210 bp)
  181,028 reads (514,201,041 bp)
  181,193 reads (514,688,259 bp)
  181,372 reads (515,174,632 bp)
  181,532 reads (515,659,037 bp)
  181,715 reads (516,142,831 bp)
  181,876 reads (516,626,521 bp)
  182,033 reads (517,110,479 bp)
  182,200 reads (517,613,510 bp)
  182,335 reads (518,098,974 bp)
  182,504 reads (518,583,477 bp)
  182,669 reads (519,069,990 bp)
  182,816 reads (519,557,676 bp)
  183,009 reads (520,060,427 bp)
  183,196 reads (520,544,561 bp)
  183,354 reads (521,032,736 bp)
  183,518 reads (521,518,296 bp)
  183,675 reads (522,003,825 bp)
  183,841 reads (522,495,487 bp)
  184,002 reads (522,984,804 bp)
  184,165 reads (523,479,792 bp)
  184,313 reads (523,964,012 bp)
  184,495 reads (524,448,336 bp)
  184,651 reads (524,932,246 bp)
  184,822 reads (525,416,212 bp)
  184,986 reads (525,903,567 bp)
  185,168 reads (526,399,511 bp)
  185,319 reads (526,887,099 bp)
  185,473 reads (527,371,297 bp)
  185,643 reads (527,855,561 bp)
  185,817 reads (528,343,682 bp)
  185,982 reads (528,828,095 bp)
  186,164 reads (529,313,102 bp)
  186,314 reads (529,798,353 bp)
  186,468 reads (530,286,197 bp)
  186,648 reads (530,772,149 bp)
  186,814 reads (531,259,273 bp)
  186,989 reads (531,745,443 bp)
  187,161 reads (532,232,793 bp)
  187,346 reads (532,719,180 bp)
  187,516 reads (533,203,514 bp)
  187,673 reads (533,687,642 bp)
  187,828 reads (534,171,465 bp)
  187,987 reads (534,656,955 bp)
  188,147 reads (535,145,824 bp)
  188,310 reads (535,630,771 bp)
  188,475 reads (536,114,498 bp)
  188,628 reads (536,599,723 bp)
  188,778 reads (537,086,483 bp)
  188,933 reads (537,573,637 bp)
  189,078 reads (538,061,326 bp)
  189,233 reads (538,546,266 bp)
  189,380 reads (539,036,378 bp)
  189,521 reads (539,521,134 bp)
  189,678 reads (540,005,330 bp)
  189,838 reads (540,491,109 bp)
  189,993 reads (540,977,316 bp)
  190,144 reads (541,461,315 bp)
  190,293 reads (541,946,911 bp)
  190,439 reads (542,433,178 bp)
  190,611 reads (542,921,655 bp)
  190,757 reads (543,406,750 bp)
  190,900 reads (543,892,121 bp)
  191,062 reads (544,376,011 bp)
  191,211 reads (544,860,388 bp)
  191,368 reads (545,344,166 bp)
  191,551 reads (545,829,017 bp)
  191,719 reads (546,314,253 bp)
  191,889 reads (546,800,670 bp)
  192,017 reads (547,284,522 bp)
  192,177 reads (547,770,159 bp)
  192,335 reads (548,259,048 bp)
  192,515 reads (548,745,019 bp)
  192,674 reads (549,229,099 bp)
  192,831 reads (549,715,663 bp)
  192,999 reads (550,202,680 bp)
  193,163 reads (550,688,547 bp)
  193,307 reads (551,172,168 bp)
  193,479 reads (551,677,870 bp)
  193,653 reads (552,165,276 bp)
  193,798 reads (552,649,583 bp)
  193,965 reads (553,136,249 bp)
  194,098 reads (553,620,240 bp)
  194,255 reads (554,104,745 bp)
  194,403 reads (554,590,989 bp)
  194,561 reads (555,075,498 bp)
  194,718 reads (555,568,006 bp)
  194,866 reads (556,051,643 bp)
  195,050 reads (556,551,405 bp)
  195,217 reads (557,035,846 bp)
  195,388 reads (557,522,613 bp)
  195,561 reads (558,008,375 bp)
  195,718 reads (558,494,108 bp)
  195,896 reads (558,983,398 bp)
  196,056 reads (559,472,626 bp)
  196,225 reads (559,961,577 bp)
  196,389 reads (560,445,858 bp)
  196,569 reads (560,930,715 bp)
  196,753 reads (561,419,559 bp)
  196,924 reads (561,904,315 bp)
  197,081 reads (562,388,366 bp)
  197,267 reads (562,873,261 bp)
  197,430 reads (563,357,003 bp)
  197,576 reads (563,840,834 bp)
  197,743 reads (564,332,397 bp)
  197,892 reads (564,819,703 bp)
  198,058 reads (565,304,948 bp)
  198,242 reads (565,789,174 bp)
  198,402 reads (566,278,793 bp)
  198,568 reads (566,766,626 bp)
  198,742 reads (567,250,364 bp)
  198,888 reads (567,735,650 bp)
  199,069 reads (568,223,944 bp)
  199,244 reads (568,707,603 bp)
  199,396 reads (569,192,233 bp)
  199,580 reads (569,677,741 bp)
  199,735 reads (570,161,564 bp)
  199,916 reads (570,649,343 bp)
  200,086 reads (571,136,409 bp)
  200,243 reads (571,621,949 bp)
  200,408 reads (572,113,063 bp)
  200,567 reads (572,598,358 bp)
  200,731 reads (573,084,166 bp)
  200,893 reads (573,568,277 bp)
  201,057 reads (574,053,905 bp)
  201,209 reads (574,537,609 bp)
  201,357 reads (575,022,853 bp)
  201,526 reads (575,519,053 bp)
  201,673 reads (576,002,869 bp)
  201,839 reads (576,490,171 bp)
  202,016 reads (576,974,311 bp)
  202,185 reads (577,459,546 bp)
  202,336 reads (577,943,199 bp)
  202,509 reads (578,431,718 bp)
  202,672 reads (578,916,789 bp)
  202,769 reads (579,409,769 bp)
  202,923 reads (579,895,747 bp)
  203,124 reads (580,381,229 bp)
  203,314 reads (580,868,790 bp)
  203,480 reads (581,353,293 bp)
  203,656 reads (581,837,660 bp)
  203,834 reads (582,325,553 bp)
  204,028 reads (582,810,613 bp)
  204,246 reads (583,294,395 bp)
  204,440 reads (583,778,007 bp)
  204,619 reads (584,276,437 bp)
  204,785 reads (584,762,536 bp)
  204,958 reads (585,246,667 bp)
  205,118 reads (585,739,391 bp)
  205,296 reads (586,223,447 bp)
  205,498 reads (586,708,783 bp)
  205,658 reads (587,195,514 bp)
  205,842 reads (587,679,505 bp)
  206,025 reads (588,163,292 bp)
  206,250 reads (588,649,550 bp)
  206,457 reads (589,136,066 bp)
  206,613 reads (589,622,821 bp)
  206,834 reads (590,108,448 bp)
  207,033 reads (590,593,276 bp)
  207,198 reads (591,081,057 bp)
  207,375 reads (591,566,981 bp)
  207,554 reads (592,050,846 bp)
  207,731 reads (592,537,105 bp)
  207,899 reads (593,023,332 bp)
  208,062 reads (593,512,046 bp)
  208,231 reads (593,997,141 bp)
  208,391 reads (594,487,992 bp)
  208,572 reads (594,972,237 bp)
  208,736 reads (595,456,943 bp)
  208,907 reads (595,942,632 bp)
  209,081 reads (596,434,371 bp)
  209,264 reads (596,925,493 bp)
  209,458 reads (597,431,685 bp)
  209,653 reads (597,915,955 bp)
  209,834 reads (598,401,088 bp)
  210,024 reads (598,884,950 bp)
  210,226 reads (599,371,983 bp)
  210,418 reads (599,857,458 bp)
  210,595 reads (600,349,470 bp)
  210,781 reads (600,834,771 bp)
  210,944 reads (601,319,007 bp)
  211,103 reads (601,806,653 bp)
  211,281 reads (602,292,160 bp)
  211,451 reads (602,775,963 bp)
  211,642 reads (603,271,086 bp)
  211,849 reads (603,755,100 bp)
  212,006 reads (604,241,884 bp)
  212,193 reads (604,727,718 bp)
  212,379 reads (605,216,978 bp)
  212,543 reads (605,703,810 bp)
  212,743 reads (606,188,520 bp)
  212,918 reads (606,672,688 bp)
  213,095 reads (607,156,441 bp)
  213,263 reads (607,643,924 bp)
  213,452 reads (608,127,550 bp)
  213,639 reads (608,611,816 bp)
  213,806 reads (609,108,300 bp)
  213,973 reads (609,592,430 bp)
  214,146 reads (610,076,986 bp)
  214,308 reads (610,569,192 bp)
  214,490 reads (611,055,664 bp)
  214,666 reads (611,545,004 bp)
  214,848 reads (612,044,536 bp)
  215,032 reads (612,531,278 bp)
  215,187 reads (613,023,935 bp)
  215,395 reads (613,508,317 bp)
  215,586 reads (613,992,994 bp)
  215,774 reads (614,486,854 bp)
  215,965 reads (614,975,891 bp)
  216,158 reads (615,459,537 bp)
  216,354 reads (615,943,512 bp)
  216,545 reads (616,427,398 bp)
  216,721 reads (616,925,851 bp)
  216,898 reads (617,409,879 bp)
  217,095 reads (617,901,132 bp)
  217,278 reads (618,392,238 bp)
  217,454 reads (618,880,480 bp)
  217,642 reads (619,365,684 bp)
  217,822 reads (619,852,669 bp)
  217,981 reads (620,336,334 bp)
  218,165 reads (620,821,517 bp)
  218,362 reads (621,306,277 bp)
  218,540 reads (621,790,842 bp)
  218,735 reads (622,275,566 bp)
  218,902 reads (622,760,585 bp)
  219,078 reads (623,244,863 bp)
  219,263 reads (623,729,851 bp)
  219,463 reads (624,218,030 bp)
  219,646 reads (624,707,459 bp)
  219,834 reads (625,192,302 bp)
  220,007 reads (625,682,323 bp)
  220,197 reads (626,166,819 bp)
  220,371 reads (626,667,014 bp)
  220,567 reads (627,154,936 bp)
  220,732 reads (627,639,924 bp)
  220,877 reads (628,125,402 bp)
  221,058 reads (628,611,861 bp)
  221,220 reads (629,099,618 bp)
  221,382 reads (629,604,820 bp)
  221,563 reads (630,089,415 bp)
  221,741 reads (630,574,081 bp)
  221,938 reads (631,065,464 bp)
  222,108 reads (631,551,103 bp)
  222,272 reads (632,035,042 bp)
  222,432 reads (632,520,621 bp)
  222,619 reads (633,006,313 bp)
  222,807 reads (633,490,898 bp)
  222,876 reads (633,618,628 bp)

Filtering long reads
  target: 601,937,696 bp
  keeping 601,938,153 bp

Outputting passed long reads

