
Scoring long reads

  213 reads (485,345 bp)
  417 reads (972,241 bp)
  583 reads (1,462,064 bp)
  732 reads (1,946,198 bp)
  868 reads (2,431,285 bp)
  1,001 reads (2,926,051 bp)
  1,139 reads (3,410,595 bp)
  97,218 reads (363,013,923 bp)
  97,332 reads (363,504,538 bp)
  97,456 reads (363,989,619 bp)
  97,584 reads (364,473,494 bp)
  97,714 reads (364,963,890 bp)
  97,845 reads (365,449,886 bp)
  97,976 reads (365,933,833 bp)
  98,104 reads (366,418,036 bp)
  98,224 reads (366,906,112 bp)
  98,336 reads (367,390,563 bp)
  98,462 reads (367,878,099 bp)
  98,580 reads (368,363,181 bp)
  98,704 reads (368,852,015 bp)
  98,829 reads (369,338,167 bp)
  98,958 reads (369,822,243 bp)
  99,080 reads (370,307,659 bp)
  99,224 reads (370,791,453 bp)
  99,326 reads (371,277,999 bp)
  99,453 reads (371,761,975 bp)
  99,576 reads (372,246,328 bp)
  99,706 reads (372,734,024 bp)
  99,850 reads (373,221,069 bp)
  99,972 reads (373,706,029 bp)
  100,094 reads (374,212,298 bp)
  100,232 reads (374,696,236 bp)
  100,344 reads (375,186,895 bp)
  100,462 reads (375,670,911 bp)
  100,582 reads (376,155,401 bp)
  100,696 reads (376,639,500 bp)
  100,845 reads (377,126,119 bp)
  100,973 reads (377,615,342 bp)
  101,086 reads (378,099,822 bp)
  101,209 reads (378,584,884 bp)
  101,341 reads (379,068,623 bp)
  101,463 reads (379,553,947 bp)
  101,591 reads (380,052,479 bp)
  101,719 reads (380,545,455 bp)
  101,855 reads (381,032,364 bp)
  101,981 reads (381,517,056 bp)
  102,096 reads (382,002,668 bp)
  102,236 reads (382,488,053 bp)
  102,361 reads (382,971,800 bp)
  102,516 reads (383,462,106 bp)
  102,658 reads (383,953,318 bp)
  102,782 reads (384,438,673 bp)
  102,892 reads (384,922,997 bp)
  103,010 reads (385,410,738 bp)
  103,145 reads (385,899,443 bp)
  103,271 reads (386,385,909 bp)
  103,384 reads (386,870,565 bp)
  103,507 reads (387,354,717 bp)
  103,644 reads (387,839,282 bp)
  103,773 reads (388,323,627 bp)
  103,894 reads (388,811,409 bp)
  104,032 reads (389,297,952 bp)
  104,148 reads (389,793,006 bp)
  104,280 reads (390,277,154 bp)
  104,402 reads (390,779,049 bp)
  104,533 reads (391,267,848 bp)
  104,673 reads (391,751,596 bp)
  104,797 reads (392,236,095 bp)
  104,925 reads (392,724,793 bp)
  105,037 reads (393,213,571 bp)
  105,147 reads (393,701,508 bp)
  105,296 reads (394,185,222 bp)
  105,440 reads (394,670,423 bp)
  105,566 reads (395,154,767 bp)
  105,684 reads (395,644,221 bp)
  105,827 reads (396,129,671 bp)
  105,966 reads (396,615,837 bp)
  106,087 reads (397,099,783 bp)
  106,218 reads (397,587,919 bp)
  106,350 reads (398,075,457 bp)
  106,465 reads (398,564,031 bp)
  106,598 reads (399,048,667 bp)
  106,712 reads (399,533,862 bp)
  106,840 reads (400,027,775 bp)
  106,966 reads (400,516,609 bp)
  107,103 reads (401,005,566 bp)
  107,223 reads (401,492,473 bp)
  107,346 reads (401,977,167 bp)
  107,481 reads (402,460,793 bp)
  107,617 reads (402,946,445 bp)
  107,762 reads (403,430,211 bp)
  107,883 reads (403,914,423 bp)
  108,006 reads (404,403,411 bp)
  108,140 reads (404,896,002 bp)
  108,263 reads (405,381,257 bp)
  108,376 reads (405,868,562 bp)
  108,526 reads (406,353,880 bp)
  108,651 reads (406,837,509 bp)
  108,790 reads (407,322,513 bp)
  108,923 reads (407,806,758 bp)
  109,046 reads (408,294,032 bp)
  109,166 reads (408,788,860 bp)
  109,291 reads (409,272,895 bp)
  109,413 reads (409,756,530 bp)
  109,544 reads (410,253,811 bp)
  109,671 reads (410,738,779 bp)
  109,798 reads (411,222,847 bp)
  109,922 reads (411,707,191 bp)
  110,043 reads (412,191,468 bp)
  110,177 reads (412,676,738 bp)
  110,290 reads (413,163,779 bp)
  110,409 reads (413,647,686 bp)
  110,546 reads (414,131,310 bp)
  110,686 reads (414,615,005 bp)
  110,815 reads (415,101,998 bp)
  110,931 reads (415,585,726 bp)
  111,038 reads (416,079,917 bp)
  111,172 reads (416,564,491 bp)
  111,294 reads (417,049,474 bp)
  111,431 reads (417,534,225 bp)
  111,546 reads (418,020,312 bp)
  111,661 reads (418,504,023 bp)
  111,797 reads (418,989,290 bp)
  111,886 reads (419,476,149 bp)
  112,032 reads (419,960,874 bp)
  112,162 reads (420,449,143 bp)
  112,288 reads (420,946,865 bp)
  112,411 reads (421,430,796 bp)
  112,550 reads (421,920,456 bp)
  112,662 reads (422,404,748 bp)
  112,775 reads (422,890,392 bp)
  112,910 reads (423,377,189 bp)
  113,032 reads (423,862,013 bp)
  113,162 reads (424,346,231 bp)
  113,276 reads (424,831,166 bp)
  113,391 reads (425,315,234 bp)
  113,522 reads (425,799,587 bp)
  113,657 reads (426,295,788 bp)
  113,785 reads (426,781,161 bp)
  113,901 reads (427,269,859 bp)
  114,023 reads (427,754,947 bp)
  114,137 reads (428,245,734 bp)
  114,263 reads (428,729,724 bp)
  114,398 reads (429,221,318 bp)
  114,522 reads (429,714,511 bp)
  114,659 reads (430,200,821 bp)
  114,796 reads (430,686,549 bp)
  114,922 reads (431,171,972 bp)
  115,040 reads (431,661,969 bp)
  115,172 reads (432,147,572 bp)
  115,316 reads (432,632,269 bp)
  115,443 reads (433,115,965 bp)
  115,568 reads (433,615,178 bp)
  115,676 reads (434,105,369 bp)
  115,808 reads (434,601,884 bp)
  115,919 reads (435,091,962 bp)
  116,050 reads (435,592,470 bp)
  116,190 reads (436,080,992 bp)
  116,313 reads (436,568,281 bp)
  116,442 reads (437,053,515 bp)
  116,568 reads (437,540,774 bp)
  116,682 reads (438,026,830 bp)
  116,812 reads (438,522,625 bp)
  116,930 reads (439,006,409 bp)
  117,059 reads (439,495,081 bp)
  117,204 reads (439,986,051 bp)
  117,342 reads (440,469,836 bp)
  117,466 reads (440,953,940 bp)
  117,593 reads (441,438,189 bp)
  117,711 reads (441,923,050 bp)
  117,847 reads (442,409,698 bp)
  117,962 reads (442,895,277 bp)
  118,103 reads (443,379,939 bp)
  118,245 reads (443,864,245 bp)
  118,372 reads (444,349,117 bp)
  118,496 reads (444,833,839 bp)
  118,626 reads (445,321,725 bp)
  118,743 reads (445,812,183 bp)
  118,868 reads (446,300,812 bp)
  119,009 reads (446,784,881 bp)
  119,130 reads (447,269,558 bp)
  119,259 reads (447,756,720 bp)
  119,391 reads (448,242,630 bp)
  119,527 reads (448,728,401 bp)
  119,631 reads (449,215,784 bp)
  119,761 reads (449,700,023 bp)
  119,903 reads (450,184,721 bp)
  120,014 reads (450,696,424 bp)
  120,163 reads (451,180,291 bp)
  120,269 reads (451,664,477 bp)
  120,384 reads (452,151,627 bp)
  120,514 reads (452,636,721 bp)
  120,636 reads (453,121,862 bp)
  120,758 reads (453,606,521 bp)
  120,867 reads (454,101,664 bp)
  120,996 reads (454,586,223 bp)
  121,114 reads (455,070,748 bp)
  121,252 reads (455,556,631 bp)
  121,376 reads (456,041,567 bp)
  121,492 reads (456,531,858 bp)
  121,623 reads (457,017,945 bp)
  121,750 reads (457,502,846 bp)
  121,881 reads (457,992,733 bp)
  121,998 reads (458,479,631 bp)
  122,142 reads (458,966,275 bp)
  122,267 reads (459,450,900 bp)
  122,382 reads (459,936,526 bp)
  122,497 reads (460,420,377 bp)
  122,627 reads (460,909,820 bp)
  122,749 reads (461,408,044 bp)
  122,866 reads (461,892,201 bp)
  122,978 reads (462,382,089 bp)
  123,100 reads (462,867,081 bp)
  123,220 reads (463,352,657 bp)
  123,347 reads (463,836,754 bp)
  123,471 reads (464,320,962 bp)
  123,588 reads (464,812,255 bp)
  123,712 reads (465,298,188 bp)
  123,819 reads (465,784,777 bp)
  123,946 reads (466,270,370 bp)
  124,073 reads (466,754,954 bp)
  124,208 reads (467,241,319 bp)
  124,318 reads (467,728,482 bp)
  124,441 reads (468,212,566 bp)
  124,577 reads (468,704,632 bp)
  124,676 reads (469,189,588 bp)
  124,810 reads (469,674,888 bp)
  124,939 reads (470,164,069 bp)
  125,056 reads (470,647,800 bp)
  125,182 reads (471,138,735 bp)
  125,313 reads (471,627,753 bp)
  125,434 reads (472,111,484 bp)
  125,553 reads (472,604,415 bp)
  125,674 reads (473,088,540 bp)
  125,803 reads (473,574,049 bp)
  125,916 reads (474,059,232 bp)
  126,044 reads (474,544,748 bp)
  126,163 reads (475,028,986 bp)
  126,305 reads (475,515,097 bp)
  126,424 reads (476,011,674 bp)
  126,572 reads (476,497,161 bp)
  126,703 reads (476,981,379 bp)
  126,854 reads (477,465,490 bp)
  126,995 reads (477,949,438 bp)
  127,131 reads (478,434,497 bp)
  127,249 reads (478,919,643 bp)
  127,385 reads (479,422,589 bp)
  127,521 reads (479,912,789 bp)
  127,651 reads (480,397,341 bp)
  127,780 reads (480,888,926 bp)
  127,921 reads (481,373,703 bp)
  128,057 reads (481,857,582 bp)
  128,185 reads (482,343,836 bp)
  128,313 reads (482,828,068 bp)
  128,439 reads (483,314,925 bp)
  128,571 reads (483,801,868 bp)
  128,715 reads (484,287,718 bp)
  128,827 reads (484,771,679 bp)
  128,977 reads (485,255,943 bp)
  129,089 reads (485,742,961 bp)
  129,204 reads (486,233,776 bp)
  129,345 reads (486,720,793 bp)
  129,449 reads (487,205,251 bp)
  129,592 reads (487,702,845 bp)
  129,710 reads (488,187,072 bp)
  129,850 reads (488,674,724 bp)
  129,993 reads (489,161,063 bp)
  130,109 reads (489,652,425 bp)
  130,250 reads (490,146,064 bp)
  130,366 reads (490,633,131 bp)
  130,503 reads (491,126,328 bp)
  130,629 reads (491,611,248 bp)
  130,740 reads (492,095,578 bp)
  130,860 reads (492,581,701 bp)
  131,001 reads (493,077,611 bp)
  131,117 reads (493,564,525 bp)
  131,259 reads (494,050,415 bp)
  131,387 reads (494,535,150 bp)
  131,517 reads (495,021,365 bp)
  131,641 reads (495,506,787 bp)
  131,758 reads (495,990,817 bp)
  131,888 reads (496,489,099 bp)
  132,019 reads (496,973,775 bp)
  132,142 reads (497,460,574 bp)
  132,261 reads (497,949,954 bp)
  132,401 reads (498,438,718 bp)
  132,529 reads (498,925,562 bp)
  132,663 reads (499,411,391 bp)
  132,780 reads (499,897,567 bp)
  132,910 reads (500,381,205 bp)
  133,036 reads (500,866,687 bp)
  133,158 reads (501,352,130 bp)
  133,293 reads (501,836,813 bp)
  133,419 reads (502,321,636 bp)
  133,548 reads (502,808,499 bp)
  133,676 reads (503,297,744 bp)
  133,792 reads (503,784,668 bp)
  133,932 reads (504,275,464 bp)
  134,053 reads (504,759,354 bp)
  134,181 reads (505,245,971 bp)
  134,314 reads (505,733,836 bp)
  134,443 reads (506,219,443 bp)
  134,590 reads (506,704,301 bp)
  134,708 reads (507,188,490 bp)
  134,835 reads (507,685,576 bp)
  134,952 reads (508,171,511 bp)
  135,077 reads (508,663,536 bp)
  135,207 reads (509,153,223 bp)
  135,337 reads (509,637,848 bp)
  135,461 reads (510,125,649 bp)
  135,582 reads (510,610,196 bp)
  135,699 reads (511,104,960 bp)
  135,814 reads (511,591,876 bp)
  135,941 reads (512,075,996 bp)
  136,056 reads (512,559,951 bp)
  136,185 reads (513,066,040 bp)
  136,303 reads (513,557,842 bp)
  136,432 reads (514,044,947 bp)
  136,543 reads (514,530,505 bp)
  136,662 reads (515,015,713 bp)
  136,771 reads (515,501,403 bp)
  136,899 reads (515,991,141 bp)
  137,021 reads (516,475,090 bp)
  137,125 reads (516,962,274 bp)
  137,254 reads (517,448,235 bp)
  137,374 reads (517,939,569 bp)
  137,508 reads (518,433,274 bp)
  137,643 reads (518,917,069 bp)
  137,760 reads (519,401,328 bp)
  137,879 reads (519,887,870 bp)
  138,001 reads (520,378,934 bp)
  138,121 reads (520,867,221 bp)
  138,247 reads (521,351,192 bp)
  138,367 reads (521,836,633 bp)
  138,494 reads (522,324,808 bp)
  138,623 reads (522,810,185 bp)
  138,757 reads (523,294,128 bp)
  138,872 reads (523,781,156 bp)
  139,009 reads (524,266,353 bp)
  139,137 reads (524,761,610 bp)
  139,249 reads (525,245,650 bp)
  139,373 reads (525,730,231 bp)
  139,473 reads (526,218,115 bp)
  139,593 reads (526,703,984 bp)
  139,715 reads (527,191,864 bp)
  139,832 reads (527,676,355 bp)
  139,949 reads (528,162,452 bp)
  140,069 reads (528,648,948 bp)
  140,204 reads (529,141,024 bp)
  140,328 reads (529,625,435 bp)
  140,453 reads (530,110,992 bp)
  140,589 reads (530,595,130 bp)
  140,700 reads (531,086,809 bp)
  140,832 reads (531,576,362 bp)
  140,956 reads (532,061,144 bp)
  141,077 reads (532,548,747 bp)
  141,215 reads (533,032,493 bp)
  141,366 reads (533,521,104 bp)
  141,499 reads (534,008,249 bp)
  141,624 reads (534,495,284 bp)
  141,766 reads (534,980,093 bp)
  141,894 reads (535,465,367 bp)
  142,020 reads (535,950,054 bp)
  142,147 reads (536,434,742 bp)
  142,267 reads (536,923,782 bp)
  142,394 reads (537,413,917 bp)
  142,546 reads (537,901,702 bp)
  142,666 reads (538,386,671 bp)
  142,785 reads (538,884,251 bp)
  142,900 reads (539,371,200 bp)
  143,036 reads (539,855,287 bp)
  143,174 reads (540,339,100 bp)
  143,297 reads (540,835,216 bp)
  143,434 reads (541,320,241 bp)
  143,562 reads (541,811,480 bp)
  143,692 reads (542,297,557 bp)
  143,823 reads (542,781,227 bp)
  143,955 reads (543,268,303 bp)
  144,077 reads (543,752,227 bp)
  144,206 reads (544,247,527 bp)
  144,341 reads (544,734,040 bp)
  144,462 reads (545,219,960 bp)
  144,593 reads (545,704,102 bp)
  144,708 reads (546,190,119 bp)
  144,822 reads (546,674,359 bp)
  144,949 reads (547,165,280 bp)
  145,070 reads (547,651,496 bp)
  145,196 reads (548,138,405 bp)
  145,334 reads (548,623,370 bp)
  145,445 reads (549,107,846 bp)
  145,571 reads (549,591,988 bp)
  145,710 reads (550,081,008 bp)
  145,796 reads (550,566,246 bp)
  145,912 reads (551,051,318 bp)
  146,042 reads (551,535,866 bp)
  146,185 reads (552,020,902 bp)
  146,301 reads (552,507,802 bp)
  146,446 reads (552,999,215 bp)
  146,569 reads (553,483,944 bp)
  146,705 reads (553,968,072 bp)
  146,848 reads (554,452,932 bp)
  146,982 reads (554,937,992 bp)
  147,102 reads (555,434,597 bp)
  147,215 reads (555,918,681 bp)
  147,344 reads (556,405,286 bp)
  147,470 reads (556,891,577 bp)
  147,593 reads (557,375,468 bp)
  147,723 reads (557,861,553 bp)
  147,849 reads (558,346,827 bp)
  147,987 reads (558,835,210 bp)
  148,146 reads (559,319,563 bp)
  148,297 reads (559,812,632 bp)
  148,422 reads (560,298,427 bp)
  148,580 reads (560,782,261 bp)
  148,717 reads (561,266,944 bp)
  148,839 reads (561,760,875 bp)
  148,971 reads (562,247,172 bp)
  149,113 reads (562,733,546 bp)
  149,243 reads (563,244,711 bp)
  149,369 reads (563,732,281 bp)
  149,497 reads (564,218,069 bp)
  149,617 reads (564,702,599 bp)
  149,729 reads (565,191,906 bp)
  149,857 reads (565,680,668 bp)
  149,993 reads (566,164,878 bp)
  150,130 reads (566,653,628 bp)
  150,265 reads (567,138,367 bp)
  150,405 reads (567,623,176 bp)
  150,534 reads (568,107,916 bp)
  150,662 reads (568,600,210 bp)
  150,796 reads (569,086,073 bp)
  150,947 reads (569,574,097 bp)
  151,087 reads (570,059,228 bp)
  151,209 reads (570,546,043 bp)
  151,346 reads (571,032,504 bp)
  151,478 reads (571,517,317 bp)
  151,582 reads (572,001,396 bp)
  151,702 reads (572,485,845 bp)
  151,830 reads (572,971,047 bp)
  151,982 reads (573,455,185 bp)
  152,114 reads (573,939,661 bp)
  152,245 reads (574,423,544 bp)
  152,386 reads (574,908,743 bp)
  152,516 reads (575,393,466 bp)
  152,642 reads (575,880,658 bp)
  152,787 reads (576,371,787 bp)
  152,923 reads (576,855,789 bp)
  153,036 reads (577,353,115 bp)
  153,175 reads (577,837,598 bp)
  153,313 reads (578,322,929 bp)
  153,433 reads (578,807,118 bp)
  153,562 reads (579,297,049 bp)
  153,686 reads (579,780,918 bp)
  153,797 reads (580,270,971 bp)
  153,925 reads (580,755,894 bp)
  154,057 reads (581,241,725 bp)
  154,187 reads (581,737,125 bp)
  154,316 reads (582,221,446 bp)
  154,449 reads (582,708,680 bp)
  154,589 reads (583,193,054 bp)
  154,718 reads (583,678,231 bp)
  154,865 reads (584,163,515 bp)
  155,000 reads (584,647,422 bp)
  155,149 reads (585,133,894 bp)
  155,288 reads (585,617,553 bp)
  155,420 reads (586,101,798 bp)
  155,546 reads (586,585,999 bp)
  155,691 reads (587,070,968 bp)
  155,825 reads (587,561,401 bp)
  155,949 reads (588,045,510 bp)
  156,105 reads (588,532,406 bp)
  156,232 reads (589,017,267 bp)
  156,341 reads (589,501,847 bp)
  156,470 reads (589,989,992 bp)
  156,623 reads (590,483,866 bp)
  156,756 reads (590,982,040 bp)
  156,899 reads (591,466,182 bp)
  157,023 reads (591,952,723 bp)
  157,152 reads (592,436,655 bp)
  157,302 reads (592,922,531 bp)
  157,449 reads (593,406,592 bp)
  157,580 reads (593,894,479 bp)
  157,712 reads (594,378,687 bp)
  157,843 reads (594,862,763 bp)
  157,972 reads (595,350,640 bp)
  158,117 reads (595,836,680 bp)
  158,237 reads (596,322,219 bp)
  158,358 reads (596,816,110 bp)
  158,489 reads (597,301,141 bp)
  158,612 reads (597,785,042 bp)
  158,738 reads (598,285,884 bp)
  158,890 reads (598,770,653 bp)
  159,028 reads (599,257,545 bp)
  159,160 reads (599,741,177 bp)
  159,277 reads (600,237,199 bp)
  159,405 reads (600,722,638 bp)
  159,526 reads (601,207,676 bp)
  159,672 reads (601,693,569 bp)
  159,750 reads (601,938,153 bp)

Filtering long reads
  target: 250,000,000 bp
  keeping 250,004,264 bp

Outputting passed long reads

[M::mm_idx_gen::6.041*1.50] collected minimizers
[M::mm_idx_gen::6.430*2.58] sorted minimizers
[M::main::6.430*2.58] loaded/built the index for 26401 target sequence(s)
[M::mm_mapopt_update::6.640*2.53] mid_occ = 499
[M::mm_idx_stat] kmer size: 15; skip: 5; is_hpc: 0; #seq: 26401
[M::mm_idx_stat::6.799*2.50] distinct minimizers: 7218005 (69.47% are singletons); average occurrences: 11.775; average spacing: 2.941; total length: 250004264
[M::worker_pipeline::75.233*17.81] mapped 26401 sequences
[M::main] Version: 2.26-r1175
[M::main] CMD: minimap2 -x ava-ont -t 20 _231115_BACT_B/Lab_C4G_1/02_pilot/filt.downsample.fastq _231115_BACT_B/Lab_C4G_1/02_pilot/filt.downsample.fastq
[M::main] Real time: 75.385 sec; CPU: 1340.057 sec; Peak RSS: 3.894 GB
[M::main] ===> Step 1: reading read mappings <===
[M::ma_hit_read::1.147*1.00] read 1822434 hits; stored 2507930 hits and 26379 sequences (249747686 bp)
[M::main] ===> Step 2: 1-pass (crude) read selection <===
[M::ma_hit_sub::1.515*1.00] 26373 query sequences remain after sub
[M::ma_hit_cut::1.541*1.00] 2490745 hits remain after cut
[M::ma_hit_flt::1.582*1.00] 2233411 hits remain after filtering; crude coverage after filtering: 51.80
[M::main] ===> Step 3: 2-pass (fine) read selection <===
[M::ma_hit_sub::1.724*1.00] 26373 query sequences remain after sub
[M::ma_hit_cut::1.747*1.00] 2233183 hits remain after cut
[M::ma_hit_contained::1.788*1.00] 1173 sequences and 10174 hits remain after containment removal
[M::main] ===> Step 4: graph cleaning <===
[M::ma_sg_gen] read 10061 arcs
[M::main] ===> Step 4.1: transitive reduction <===
[M::asg_arc_del_trans] transitively reduced 7628 arcs
[M::asg_arc_del_multi] removed 1 multi-arcs
[M::asg_arc_del_asymm] removed 4 asymmetric arcs
[M::main] ===> Step 4.2: initial tip cutting and bubble popping <===
[M::asg_cut_tip] cut 1 tips
[M::asg_pop_bubble] popped 2 bubbles and trimmed 0 tips
[M::main] ===> Step 4.3: cutting short overlaps (3 rounds in total) <===
[M::asg_arc_del_multi] removed 0 multi-arcs
[M::asg_arc_del_asymm] removed 2 asymmetric arcs
[M::asg_arc_del_short] removed 80 short overlaps
[M::asg_cut_tip] cut 0 tips
[M::asg_pop_bubble] popped 0 bubbles and trimmed 0 tips
[M::asg_arc_del_short] removed 0 short overlaps
[M::asg_arc_del_multi] removed 0 multi-arcs
[M::asg_arc_del_asymm] removed 1 asymmetric arcs
[M::asg_arc_del_short] removed 1 short overlaps
[M::asg_cut_tip] cut 0 tips
[M::asg_pop_bubble] popped 0 bubbles and trimmed 0 tips
[M::main] ===> Step 4.4: removing short internal sequences and bi-loops <===
[M::asg_cut_internal] cut 0 internal sequences
[M::asg_cut_biloop] cut 0 small bi-loops
[M::asg_cut_tip] cut 0 tips
[M::asg_pop_bubble] popped 0 bubbles and trimmed 0 tips
[M::main] ===> Step 4.5: aggressively cutting short overlaps <===
[M::asg_arc_del_short] removed 0 short overlaps
[M::main] ===> Step 5: generating unitigs <===
[M::main] Version: 0.3-r179
[M::main] CMD: miniasm -f _231115_BACT_B/Lab_C4G_1/02_pilot/filt.downsample.fastq _231115_BACT_B/Lab_C4G_1/02_pilot/miniasm_pilot.paf
[M::main] Real time: 2.223 sec; CPU: 2.223 sec
This is any2fasta 0.4.2
Opening '_231115_BACT_B/Lab_C4G_1/02_pilot/miniasm_pilot.gfa'
Detected GFA format
Read 1180 lines from '_231115_BACT_B/Lab_C4G_1/02_pilot/miniasm_pilot.gfa'
Wrote 4 sequences from GFA file.
Processed 1 files.
Done.
